10-10-2018,7654
11-10-2018,7446
12-10-2018,7472
13-10-2018,7454
14-10-2018,7228
15-10-2018,7420
16-10-2018,7400
17-10-2018,7302
18-10-2018,7006
19-10-2018,6928
20-10-2018,7136
21-10-2018,7070
22-10-2018,7254
23-10-2018,7338
24-10-2018,7332
25-10-2018,7350
26-10-2018,7300
27-10-2018,7242
28-10-2018,6966
29-10-2018,7126
30-10-2018,7160
31-10-2018,7242
01-11-2018,7142
02-11-2018,7114
03-11-2018,7028
04-11-2018,6832
05-11-2018,7030
06-11-2018,6884
07-11-2018,6352
08-11-2018,6126
09-11-2018,6344
10-11-2018,6512
11-11-2018,6500
12-11-2018,6738
13-11-2018,6814
14-11-2018,6794
15-11-2018,6804
16-11-2018,6686
17-11-2018,6708
18-11-2018,6526
19-11-2018,6716
20-11-2018,6754
21-11-2018,6750
22-11-2018,6702
23-11-2018,6658
24-11-2018,6636
25-11-2018,6448
26-11-2018,6656
27-11-2018,6668
28-11-2018,6724
29-11-2018,6708
30-11-2018,6736
01-12-2018,6644
02-12-2018,6396
03-12-2018,6612
04-12-2018,6682
05-12-2018,6714
06-12-2018,6752
07-12-2018,6708
08-12-2018,6736
09-12-2018,6504
10-12-2018,6672
11-12-2018,6730
12-12-2018,6688
13-12-2018,6676
14-12-2018,6660
15-12-2018,6620
16-12-2018,6384
17-12-2018,6442
18-12-2018,6466
19-12-2018,6584
20-12-2018,6688
21-12-2018,6752
22-12-2018,6716
23-12-2018,6450
24-12-2018,6662
25-12-2018,6692
26-12-2018,6818
27-12-2018,6840
28-12-2018,6846
29-12-2018,6712
30-12-2018,6496
31-12-2018,6664
01-01-2019,6596
02-01-2019,6640
03-01-2019,6740
04-01-2019,6814
05-01-2019,6742
06-01-2019,6512
07-01-2019,6676
08-01-2019,6786
09-01-2019,6772
10-01-2019,6834
11-01-2019,6884
12-01-2019,6816
13-01-2019,6588
14-01-2019,6558
15-01-2019,6570
16-01-2019,6652
17-01-2019,6724
18-01-2019,6826
19-01-2019,6798
20-01-2019,6596
21-01-2019,6608
22-01-2019,6496
23-01-2019,6682
24-01-2019,6676
25-01-2019,6586
26-01-2019,6174
27-01-2019,6162
28-01-2019,6494
29-01-2019,6604
30-01-2019,6708
31-01-2019,6706
01-02-2019,6690
02-02-2019,6682
03-02-2019,6492
04-02-2019,6682
05-02-2019,6842
06-02-2019,6830
07-02-2019,6596
08-02-2019,6618
09-02-2019,6576
10-02-2019,6422
11-02-2019,6650
12-02-2019,6796
13-02-2019,6834
14-02-2019,6768
15-02-2019,6704
16-02-2019,6634
17-02-2019,6536
18-02-2019,6722
19-02-2019,6878
20-02-2019,6912
21-02-2019,6976
22-02-2019,7022
23-02-2019,6996
24-02-2019,6752
25-02-2019,6880
26-02-2019,6896
27-02-2019,6848
28-02-2019,6846
01-03-2019,6978
02-03-2019,6930
03-03-2019,6574
04-03-2019,6836
05-03-2019,6980
06-03-2019,7012
07-03-2019,7106
08-03-2019,7140
09-03-2019,7068
10-03-2019,6896
11-03-2019,7136
12-03-2019,7256
13-03-2019,7244
14-03-2019,7164
15-03-2019,7160
16-03-2019,7186
17-03-2019,6930
18-03-2019,7128
19-03-2019,7318
20-03-2019,7228
21-03-2019,6536
22-03-2019,6826
23-03-2019,7094
24-03-2019,7032
25-03-2019,7288
26-03-2019,7354
27-03-2019,7434
28-03-2019,7468
29-03-2019,7584
30-03-2019,7590
31-03-2019,7182
01-04-2019,7304
02-04-2019,7522
03-04-2019,7654
04-04-2019,7702
05-04-2019,7632
06-04-2019,7456
07-04-2019,6966
08-04-2019,7320
09-04-2019,7462
10-04-2019,7546
11-04-2019,7600
12-04-2019,7674
13-04-2019,7618
14-04-2019,7376
15-04-2019,7574
16-04-2019,7162
17-04-2019,6794
18-04-2019,6910
19-04-2019,7022
20-04-2019,7172
21-04-2019,6968
22-04-2019,7350
23-04-2019,7434
24-04-2019,7642
25-04-2019,7872
26-04-2019,7952
27-04-2019,7874
28-04-2019,7608
29-04-2019,7908
30-04-2019,7896
01-05-2019,7484
02-05-2019,7588
03-05-2019,7388
04-05-2019,7422
05-05-2019,7296
06-05-2019,7714
07-05-2019,7864
08-05-2019,7942
09-05-2019,8018
10-05-2019,8048
11-05-2019,7954
12-05-2019,7650
13-05-2019,7768
14-05-2019,7734
15-05-2019,7754
16-05-2019,7784
17-05-2019,7748
18-05-2019,7616
19-05-2019,7544
20-05-2019,7942
21-05-2019,8106
22-05-2019,8102
23-05-2019,8182
24-05-2019,7888
25-05-2019,7836
26-05-2019,7672
27-05-2019,8050
28-05-2019,8248
29-05-2019,8258
30-05-2019,8290
31-05-2019,8224
01-06-2019,8004
02-06-2019,7898
03-06-2019,7844
04-06-2019,8056
05-06-2019,8186
06-06-2019,8040
07-06-2019,7940
08-06-2019,8000
09-06-2019,7886
10-06-2019,8108
11-06-2019,8248
12-06-2019,7888
13-06-2019,7794
14-06-2019,8186
15-06-2019,8112
16-06-2019,7696
17-06-2019,7888
18-06-2019,7684
19-06-2019,7880
20-06-2019,7920
21-06-2019,7988
22-06-2019,7794
23-06-2019,7510
24-06-2019,7748
25-06-2019,7982
26-06-2019,8022
27-06-2019,8054
28-06-2019,8016
29-06-2019,7948
30-06-2019,7624
01-07-2019,7804
02-07-2019,7728
03-07-2019,7810
04-07-2019,7796
05-07-2019,7614
06-07-2019,7400
07-07-2019,7124
08-07-2019,7522
09-07-2019,7442
10-07-2019,7500
11-07-2019,7468
12-07-2019,7620
13-07-2019,7632
14-07-2019,7332
15-07-2019,7526
16-07-2019,7498
17-07-2019,7620
18-07-2019,7768
19-07-2019,7806
20-07-2019,7742
21-07-2019,7498
22-07-2019,7856
23-07-2019,8016
24-07-2019,7986
25-07-2019,7516
26-07-2019,7282
27-07-2019,7022
28-07-2019,6756
29-07-2019,7088
30-07-2019,7246
31-07-2019,7334
01-08-2019,7402
02-08-2019,7258
03-08-2019,7128
04-08-2019,6972
05-08-2019,7410
06-08-2019,7218
07-08-2019,6990
08-08-2019,6990
09-08-2019,6998
10-08-2019,7148
11-08-2019,7170
12-08-2019,7502
13-08-2019,7386
14-08-2019,7278
15-08-2019,6646
16-08-2019,7004
17-08-2019,6864
18-08-2019,6550
19-08-2019,6988
20-08-2019,7286
21-08-2019,7472
22-08-2019,7452
23-08-2019,7538
24-08-2019,7380
25-08-2019,7074
26-08-2019,7416
27-08-2019,7718
28-08-2019,7884
29-08-2019,8008
30-08-2019,7972
31-08-2019,7850
01-09-2019,7274
02-09-2019,7300
03-09-2019,7502
04-09-2019,7490
05-09-2019,7508
06-09-2019,7586
07-09-2019,7540
08-09-2019,7258
09-09-2019,7614
10-09-2019,7786
11-09-2019,7784
12-09-2019,7620
13-09-2019,7554
14-09-2019,7556
15-09-2019,7344
16-09-2019,7612
17-09-2019,7498
18-09-2019,7302
19-09-2019,7266
20-09-2019,7390
21-09-2019,7348
22-09-2019,6864
23-09-2019,7118
24-09-2019,7042
25-09-2019,6914
26-09-2019,6754
27-09-2019,6612
28-09-2019,6374
29-09-2019,5992
30-09-2019,6262
01-10-2019,6446
02-10-2019,6294
03-10-2019,6620
04-10-2019,6674
05-10-2019,6674
06-10-2019,6494
07-10-2019,6462
08-10-2019,6170
09-10-2019,6532
10-10-2019,6782
11-10-2019,6872
12-10-2019,6830
13-10-2019,6618
14-10-2019,6916
15-10-2019,6972
16-10-2019,6940
17-10-2019,6946
18-10-2019,6838
19-10-2019,6624
20-10-2019,6268
21-10-2019,6286
22-10-2019,6360
23-10-2019,6310
24-10-2019,6186
25-10-2019,6128
26-10-2019,5888
27-10-2019,5404
28-10-2019,5270
29-10-2019,5514
30-10-2019,5716
31-10-2019,5914
01-11-2019,6006
02-11-2019,6028
03-11-2019,5832
04-11-2019,6186
05-11-2019,6294
06-11-2019,6386
07-11-2019,6202
08-11-2019,6170
09-11-2019,6128
10-11-2019,5956
11-11-2019,6270
12-11-2019,6392
13-11-2019,6426
14-11-2019,6396
15-11-2019,6386
16-11-2019,6374
17-11-2019,6164
18-11-2019,6440
19-11-2019,6528
20-11-2019,6564
21-11-2019,6580
22-11-2019,6584
23-11-2019,6510
24-11-2019,6276
25-11-2019,6536
26-11-2019,6568
27-11-2019,6540
28-11-2019,6438
29-11-2019,6492
30-11-2019,6454
01-12-2019,6050
02-12-2019,6254
03-12-2019,6334
04-12-2019,6424
05-12-2019,6504
06-12-2019,6538
07-12-2019,6470
08-12-2019,6236
09-12-2019,6506
10-12-2019,6670
11-12-2019,6720
12-12-2019,6582
13-12-2019,6264
14-12-2019,6378
15-12-2019,6150
16-12-2019,6400
17-12-2019,6546
18-12-2019,6630
19-12-2019,6714
20-12-2019,6808
21-12-2019,6762
22-12-2019,6588
23-12-2019,6840
24-12-2019,6912
25-12-2019,6832
26-12-2019,6878
27-12-2019,6936
28-12-2019,6878
29-12-2019,6692
30-12-2019,6898
31-12-2019,6960
01-01-2020,6760
02-01-2020,6766
03-01-2020,6780
04-01-2020,6776
05-01-2020,6542
06-01-2020,6794
07-01-2020,6884
08-01-2020,6782
09-01-2020,6806
10-01-2020,6910
11-01-2020,6914
12-01-2020,6728
13-01-2020,6842
14-01-2020,6752
15-01-2020,6602
16-01-2020,6530
17-01-2020,6698
18-01-2020,6754
19-01-2020,6540
20-01-2020,6918
21-01-2020,7054
22-01-2020,7068
23-01-2020,7088
24-01-2020,7152
25-01-2020,7134
26-01-2020,6694
27-01-2020,7014
28-01-2020,7096
29-01-2020,7068
30-01-2020,7106
31-01-2020,7160
01-02-2020,7048
02-02-2020,6842
03-02-2020,7096
04-02-2020,7180
05-02-2020,7218
06-02-2020,7264
07-02-2020,7272
08-02-2020,7192
09-02-2020,6878
10-02-2020,7104
11-02-2020,7290
12-02-2020,7332
13-02-2020,7342
14-02-2020,7338
15-02-2020,7310
16-02-2020,7142
17-02-2020,7398
18-02-2020,7490
19-02-2020,7514
20-02-2020,7436
21-02-2020,7198
22-02-2020,7218
23-02-2020,7012
24-02-2020,7234
25-02-2020,7268
26-02-2020,7264
27-02-2020,7260
28-02-2020,7366
29-02-2020,7174
01-03-2020,6756
02-03-2020,7130
03-03-2020,7270
04-03-2020,7182
05-03-2020,7066
06-03-2020,6774
07-03-2020,6820
08-03-2020,6698
09-03-2020,6766
10-03-2020,6168
11-03-2020,6434
12-03-2020,6782
13-03-2020,6868
14-03-2020,6826
15-03-2020,6632
16-03-2020,6988
17-03-2020,7172
18-03-2020,7210
19-03-2020,7188
20-03-2020,7130
21-03-2020,6990
22-03-2020,6060
23-03-2020,6226
24-03-2020,5950
25-03-2020,5554
26-03-2020,5304
27-03-2020,5184
28-03-2020,5258
29-03-2020,5280
30-03-2020,5330
31-03-2020,5410
01-04-2020,5462
02-04-2020,5574
03-04-2020,5588
04-04-2020,5582
05-04-2020,5504
06-04-2020,5514
07-04-2020,5454
08-04-2020,5434
09-04-2020,5390
10-04-2020,5434
11-04-2020,5600
12-04-2020,5638
13-04-2020,5826
14-04-2020,5954
15-04-2020,5876
16-04-2020,5938
17-04-2020,5972
18-04-2020,5816
19-04-2020,5724
20-04-2020,5728
21-04-2020,5578
22-04-2020,5800
23-04-2020,5840
24-04-2020,5834
25-04-2020,5790
26-04-2020,5484
27-04-2020,5478
28-04-2020,5670
29-04-2020,5722
30-04-2020,5910
01-05-2020,5856
02-05-2020,5994
03-05-2020,5922
04-05-2020,6000
05-05-2020,6100
06-05-2020,6100
07-05-2020,6136
08-05-2020,6386
09-05-2020,6574
10-05-2020,6144
11-05-2020,6130
12-05-2020,6496
13-05-2020,6626
14-05-2020,6640
15-05-2020,6744
16-05-2020,6820
17-05-2020,6698
18-05-2020,6794
19-05-2020,6812
20-05-2020,6750
21-05-2020,6846
22-05-2020,7138
23-05-2020,7312
24-05-2020,7350
25-05-2020,7480
26-05-2020,7550
27-05-2020,7410
28-05-2020,7082
29-05-2020,6976
30-05-2020,6806
31-05-2020,6386
01-06-2020,6494
02-06-2020,6520
03-06-2020,6418
04-06-2020,6366
05-06-2020,6328
06-06-2020,6496
07-06-2020,6440
08-06-2020,6884
09-06-2020,7236
10-06-2020,7366
11-06-2020,7196
12-06-2020,7144
13-06-2020,7096
14-06-2020,6948
15-06-2020,7280
16-06-2020,7376
17-06-2020,7388
18-06-2020,7462
19-06-2020,7534
20-06-2020,7440
21-06-2020,7098
22-06-2020,7252
23-06-2020,7468
24-06-2020,7482
25-06-2020,7406
26-06-2020,7338
27-06-2020,7414
28-06-2020,7274
29-06-2020,7346
30-06-2020,7480
01-07-2020,7672
02-07-2020,7800
03-07-2020,7780
04-07-2020,7472
05-07-2020,6608
06-07-2020,6996
07-07-2020,7128
08-07-2020,7192
09-07-2020,7270
10-07-2020,7304
11-07-2020,7100
12-07-2020,6636
13-07-2020,7138
14-07-2020,7436
15-07-2020,7396
16-07-2020,7366
17-07-2020,7494
18-07-2020,7586
19-07-2020,7234
20-07-2020,7114
21-07-2020,6908
22-07-2020,7070
23-07-2020,7190
24-07-2020,7286
25-07-2020,7276
26-07-2020,7240
27-07-2020,7766
28-07-2020,7862
29-07-2020,7620
30-07-2020,7450
31-07-2020,7570
01-08-2020,7420
02-08-2020,7276
03-08-2020,7324
04-08-2020,7396
05-08-2020,7242
06-08-2020,7186
07-08-2020,7542
08-08-2020,7680
09-08-2020,7336
10-08-2020,7356
11-08-2020,7376
12-08-2020,7224
13-08-2020,7012
14-08-2020,7040
15-08-2020,6734
16-08-2020,6686
17-08-2020,7110
18-08-2020,7250
19-08-2020,6958
20-08-2020,6678
21-08-2020,6644
22-08-2020,6686
23-08-2020,6614
24-08-2020,6998
25-08-2020,7266
26-08-2020,7358
27-08-2020,7252
28-08-2020,7196
29-08-2020,7206
30-08-2020,6906
31-08-2020,7192
01-09-2020,7318
02-09-2020,7320
03-09-2020,7422
04-09-2020,7562
05-09-2020,7582
06-09-2020,7262
07-09-2020,7530
08-09-2020,7742
09-09-2020,7914
10-09-2020,7912
11-09-2020,7878
12-09-2020,7792
13-09-2020,7450
14-09-2020,7646
15-09-2020,7732
16-09-2020,7804
17-09-2020,7744
18-09-2020,7834
19-09-2020,7836
20-09-2020,7486
21-09-2020,7526
22-09-2020,7560
23-09-2020,7450
24-09-2020,7474
25-09-2020,7542
26-09-2020,7286
27-09-2020,7058
28-09-2020,7464
29-09-2020,7544
30-09-2020,7428
01-10-2020,7406
02-10-2020,7254
03-10-2020,7418
04-10-2020,7234
05-10-2020,7438
06-10-2020,7516
07-10-2020,7634
08-10-2020,7588
09-10-2020,7618
10-10-2020,7474
11-10-2020,7036
12-10-2020,7222
13-10-2020,7296
14-10-2020,7284
15-10-2020,7322
16-10-2020,7380
17-10-2020,7330
18-10-2020,6952
19-10-2020,7122
20-10-2020,7126
21-10-2020,7050
22-10-2020,7018
23-10-2020,6928
24-10-2020,6810
25-10-2020,6390
26-10-2020,6598
27-10-2020,6812
28-10-2020,6874
29-10-2020,6884
30-10-2020,6920
31-10-2020,6954
01-11-2020,6672
02-11-2020,6940
03-11-2020,6992
04-11-2020,6926
05-11-2020,6822
06-11-2020,6872
07-11-2020,6854
08-11-2020,6600
09-11-2020,6814
10-11-2020,6838
11-11-2020,6814
12-11-2020,6854
13-11-2020,6678
14-11-2020,6018
15-11-2020,5624
16-11-2020,5748
17-11-2020,6200
18-11-2020,6426
19-11-2020,6532
20-11-2020,6582
21-11-2020,6542
22-11-2020,6362
23-11-2020,6546
24-11-2020,6664
25-11-2020,6588
26-11-2020,6356
27-11-2020,6442
28-11-2020,6462
29-11-2020,6382
30-11-2020,6608
01-12-2020,6698
02-12-2020,6796
03-12-2020,6780
04-12-2020,6826
05-12-2020,6786
06-12-2020,6520
07-12-2020,6710
08-12-2020,6788
09-12-2020,6832
10-12-2020,6838
11-12-2020,6708
12-12-2020,6554
13-12-2020,6426
14-12-2020,6650
15-12-2020,6818
16-12-2020,6882
17-12-2020,6954
18-12-2020,7064
19-12-2020,7024
20-12-2020,6796
21-12-2020,7034
22-12-2020,7150
23-12-2020,7218
24-12-2020,7256
25-12-2020,7230
26-12-2020,7240
27-12-2020,6980
28-12-2020,7188
29-12-2020,7284
30-12-2020,7332
31-12-2020,7254
01-01-2021,7098
02-01-2021,7072
03-01-2021,6760
04-01-2021,6890
05-01-2021,6872
06-01-2021,6902
07-01-2021,6908
08-01-2021,6942
09-01-2021,6842
10-01-2021,6712
11-01-2021,7030
12-01-2021,7146
13-01-2021,7150
14-01-2021,6868
15-01-2021,6924
16-01-2021,7094
17-01-2021,7022
18-01-2021,7272
19-01-2021,7412
20-01-2021,7508
21-01-2021,7524
22-01-2021,7622
23-01-2021,7590
24-01-2021,7364
25-01-2021,7458
26-01-2021,7180
27-01-2021,7446
28-01-2021,7590
